iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
22,10.531322002410889,11.449450445423246,36.215035218231165,276.41534902642894,-13.34709203699966,0.0,141.26136053719696,0.05,0.07856225967407227,1.502831220626831,0.025072888,0.034413148,9.633552487699266,0.0,40000,6.133915424346924,1.1700874485869437,0.5819147872012902,11.9528166945171,0.0
23,10.620090961456299,19.826309621976403,77.32143655054193,648.0189749554507,-13.607945555867337,1.0,142.90255274121822,0.05,0.08382391929626465,1.5187382698059082,0.025359107,0.043836024,10.652828201126981,1.0,40000,6.9878599643707275,0.7187269289536969,0.5911990322541155,17.49903564489999,0.0
24,10.72474718093872,20.276702157383603,74.49269563112372,529.873050485977,-15.356303016871925,1.0,154.36338513438434,0.05,0.0816047191619873,1.5680925846099854,0.02594669,0.0350354,11.615215596752645,1.0,40000,3.8476243019104004,0.7057194016886751,0.5712081205974286,22.78071316161751,0.0
25,10.504953622817993,27.288136025126217,97.07817656534512,870.7801282509677,-14.973910009991297,1.0,160.71442064338706,0.05,0.07706141471862793,1.5647366046905518,0.024871005,0.033562258,13.182507639590002,1.0,40000,11.253360986709595,0.7248964384209655,0.6083240672279417,35.111125477688255,4.0
26,10.628065824508667,36.07803261539385,119.72673130669024,946.8839487010541,-15.365723079535336,3.5,151.36519736876724,0.05,0.0821073055267334,1.5332508087158203,0.024633959,0.037132956,15.472060137170388,3.5,40000,10.249263286590576,0.6627149571906177,0.5655213144199435,96.93376390361213,8.0
27,12.822865962982178,29.340105434090365,88.75613961405867,852.3191535893923,-13.038493080472902,0.5,135.05649941682884,0.05,0.1430647373199463,1.8257813453674316,0.025427746,0.039373927,16.858864666862384,0.5,40000,8.430433750152588,0.8731429430734362,0.6439753561605226,126.29286012060388,4.0
28,10.707801103591919,27.708850011320973,97.66117963437206,647.7776002866239,-13.741791243326054,2.5,152.86030332700318,0.05,0.0803983211517334,1.5002448558807373,0.025089514,0.035167083,17.943863201308243,2.5,40000,7.039797782897949,0.6555205286936601,0.5188107544264065,41.56174299473909,0.0
29,10.72353482246399,30.397543847025204,152.96111700598883,2082.538376819425,-13.501509642369305,0.5,147.0389382507352,0.05,0.09108376502990723,1.5304315090179443,0.025306828,0.03780089,19.18923126587994,0.5,40000,6.830721139907837,0.8459210670334629,0.7114187098884968,52.75958734663713,4.0
30,11.159409046173096,33.41580000168791,106.64984090645649,894.1340955316177,-13.909358067672805,3.0,154.33180697828627,0.05,0.0814199447631836,1.5183846950531006,0.026284229,0.0362217,20.61188813946074,3.0,40000,10.598007440567017,0.7631513628484485,0.6243623336621261,117.21264261400867,4.0
31,10.922119617462158,25.6447755820459,76.43771182946132,517.3612526551586,-13.2601045320805,1.5,156.17423259276393,0.05,0.08346986770629883,1.5152673721313477,0.0245315,0.032103654,21.115176883719254,1.5,40000,5.984816551208496,0.7695429323215304,0.5979225044421506,67.85810741531701,4.0
32,10.835394859313965,47.924056197182935,161.76051616186712,1847.1385413383477,-12.019782348720026,3.0,169.14500751143893,0.05,0.07806634902954102,1.5538530349731445,0.025942435,0.033055276,23.796064815065623,3.0,40000,4.567990064620972,0.759504852729993,0.5983426932264566,87.57442533864594,4.0
33,10.820693016052246,37.1729478189538,106.71267913191839,731.4865514961184,-13.688041437721889,3.5,139.9179178640926,0.05,0.08047008514404297,1.5106117725372314,0.025468966,0.03832759,25.13375311545444,3.5,40000,5.250651597976685,0.6699550351333697,0.48543591141779086,58.22219319900126,4.0
34,10.83780312538147,50.54316886009617,146.69426580293444,1232.1609829068625,-11.444567834099214,2.5,147.1082344940501,0.05,0.07693624496459961,1.5322911739349365,0.025408285,0.035065465,27.674694689918617,2.5,40000,6.25342321395874,0.65300305130158,0.545388659605659,101.43942357685215,4.0
35,11.110323905944824,53.609530120567484,130.22793871702584,947.9795035791698,-10.913175885249382,3.0,155.02575031284962,0.05,0.0972449779510498,1.5101909637451172,0.024815226,0.03292909,30.2681782329835,3.0,40000,9.21730375289917,0.6026032200545222,0.5168739781715346,84.16192757450627,4.0
36,11.013017177581787,76.79929936872355,194.950474856155,1461.686496123863,-14.214480480261138,7.0,155.12620774538362,0.05,0.08176565170288086,1.5180959701538086,0.025202056,0.035331644,34.92129034655751,7.0,40000,6.4216883182525635,0.7027885993982153,0.5672648710961186,67.85366047241031,8.0
37,11.324382066726685,69.914179286354,153.70808111857554,925.2166920225658,-14.534389787532039,6.5,152.72749880535673,0.05,0.08336925506591797,1.5123512744903564,0.024568452,0.032664426,38.420579240537165,6.5,40000,4.1446027755737305,0.6631590200069862,0.5402791480651299,59.2164639549788,4.0
38,11.225340366363525,92.75045290805546,231.78082071449506,1600.7537147760393,-12.455245094265068,8.5,155.043526224537,0.05,0.08178448677062988,1.6381826400756836,0.025196778,0.034540147,43.853566607289,8.5,40000,4.6209118366241455,0.6270841415772711,0.4901664071932123,60.16221234435009,4.0
39,11.115037202835083,76.7678715485222,183.5612142711102,1814.4736864015806,-14.362615928354106,5.5,147.30064988557703,0.05,0.10479021072387695,1.5881705284118652,0.025623575,0.034971666,47.14499710141232,5.5,40000,3.6440412998199463,0.6781811595800641,0.5430254160143885,123.843611835813,12.0
40,11.011743545532227,106.4928041247037,245.94663673587024,1699.5207525027604,-11.730991773552388,8.0,149.5022425773747,0.05,0.07974600791931152,1.573028802871704,0.02512444,0.035540503,53.07977780374146,8.0,40000,3.676013469696045,0.6163115633309268,0.48944911328318236,78.1482965547604,4.0
41,11.439744472503662,101.11347217961473,219.5582823240599,1363.43305058269,-14.996871495627495,10.5,155.25326494055696,0.05,0.07565164566040039,1.5267822742462158,0.024769343,0.032588154,57.883147241328786,10.5,40000,7.3119940757751465,0.6215471306615773,0.485074900957659,210.44122972699384,16.0
42,11.522337913513184,123.1266604178113,242.42600735141176,1414.0041621957125,-12.924466207500442,9.0,152.8071448251162,0.05,0.07571220397949219,1.5329577922821045,0.025313795,0.03439353,64.40749855897704,9.0,40000,6.944629430770874,0.6332025808199934,0.4913846323900397,279.0768705741738,16.0
43,11.441508769989014,116.93755191725892,278.83927036327947,2113.8019739992287,-9.27731914203216,7.0,154.53194536267546,0.05,0.08753085136413574,1.496091365814209,0.025067981,0.033185977,69.66050389480523,7.0,40000,8.274693489074707,0.6283236195537176,0.5562164127848066,259.28665043925776,12.0
44,11.462907314300537,132.97340735115762,302.20689146210526,2790.961411954013,-11.158505827418683,8.5,163.22048162119478,0.05,0.09347772598266602,1.5129115581512451,0.025411783,0.031987377,75.99179424044047,8.5,40000,5.716423034667969,0.6362861849614904,0.5385657702126162,294.269146147034,24.0
45,11.212425708770752,112.95380936247061,210.0382531075993,1199.4802921213623,-12.541701464637073,10.0,154.41211554193612,0.05,0.07971763610839844,1.5191152095794678,0.025146501,0.03244805,79.68799575264349,10.0,40000,4.643091201782227,0.6087032483100914,0.4794081518281426,358.4888587349679,20.0
46,11.63749098777771,149.17257033249751,298.7593649127658,2071.086527285414,-14.08272857755419,11.0,156.86641317699494,0.05,0.07908010482788086,1.537865161895752,0.025145803,0.033895224,86.6364532106289,11.0,40000,5.281639814376831,0.5817915381701999,0.4891168747528102,308.36240593814114,28.0
47,11.853626251220703,111.23884073802266,202.10337172769997,1271.1684029225512,-11.896151229600253,10.0,142.54736704589075,0.05,0.07497262954711914,1.5182368755340576,0.025118824,0.035376497,89.09669196336827,10.0,40000,4.572651624679565,0.644173649100487,0.43568839551789956,287.13712662074124,24.0
48,11.913542747497559,205.00008591002373,335.14128969500575,2019.1353808732338,-13.620194516598582,17.0,163.61989931667514,0.05,0.08156991004943848,1.53932785987854,0.025132706,0.03222898,100.68703135803382,17.0,40000,5.1964147090911865,0.5474692234956562,0.42917587788576983,467.9255987314527,28.0
49,11.955404043197632,181.86379016002564,341.02491085270566,2079.1125773641133,-12.878134007410498,16.0,159.65335153588217,0.05,0.0722954273223877,1.5038046836853027,0.025193354,0.031691723,108.80470723823301,16.0,40000,3.616266965866089,0.5136040988897919,0.42809334548668615,435.2095836446697,28.0
50,12.431845903396606,176.73408683422775,334.51581667595417,2678.0998844882038,-12.219405696899061,15.5,157.84639650622415,0.05,0.07628369331359863,1.51780104637146,0.025127545,0.03195861,115.59764519783249,15.5,40000,3.78454852104187,0.5485704763806347,0.4587089068849686,388.909393428556,28.0
51,11.602876901626587,208.0704003459607,398.60440400829157,2910.213891039167,-13.086767503493952,19.0,155.32863866779226,0.05,0.08787155151367188,1.5082111358642578,0.024855161,0.032846875,124.84492071264532,19.0,40000,9.160593509674072,0.5546765315943227,0.47192970335598505,493.18238541359347,36.0
52,11.843122482299805,213.44880585064598,389.47501345722225,1913.8985970118779,-15.89984465419481,17.0,152.51796736226623,0.05,0.08681750297546387,1.5232901573181152,0.02578891,0.03375305,133.7053092264454,17.0,40000,7.2569615840911865,0.4957999108947837,0.42403354579371655,579.3605722723116,48.0
53,12.127717733383179,214.94953568394004,326.78832175812283,1384.7336940469206,-5.377227592140597,18.0,153.04076042804212,0.05,0.09882879257202148,1.5180559158325195,0.025406824,0.033109084,141.82973187219486,18.0,40000,8.864948272705078,0.5400689155950654,0.44280304579449253,471.1917454096454,32.0
54,12.113528728485107,295.1664682184549,459.4682562117813,2253.12556625509,-5.810198322891556,23.5,157.70850988277485,0.05,0.0960242748260498,1.5341763496398926,0.02507525,0.03245359,157.16340550682085,23.5,40000,3.681546449661255,0.46555652365966227,0.3658299554918306,433.94532779742457,20.0
55,12.506715774536133,230.66682993625108,382.6165838384182,1879.1690600713748,-10.453505126927151,20.5,148.2602644011826,0.05,0.07716655731201172,1.5370142459869385,0.02503133,0.03388915,164.51374794976388,20.5,40000,9.479952335357666,0.42853015275226086,0.3475013366911862,492.5472648703549,32.0
56,12.011378049850464,285.7523078603537,495.70610810005076,2996.138001167962,-12.380092772580994,21.0,157.00941378030717,0.05,0.10622930526733398,1.5890417098999023,0.02483367,0.03264767,176.63760394082288,21.0,40000,3.874016284942627,0.49414867301920073,0.3980536236858298,712.7756088407037,44.0
57,12.418852806091309,378.24675820169796,514.8557634728247,2722.4988348907063,-12.594535360242508,32.0,156.47058751864247,0.05,0.07966423034667969,1.4926962852478027,0.02509569,0.032299127,196.7985193669104,32.0,40000,6.07658314704895,0.36978425546945687,0.3214725295367465,682.2170913483118,48.0
58,12.1082444190979,362.70691839025255,529.2330294572248,2164.246083199523,-8.152818877953479,29.5,156.63817453388245,0.05,0.0792229175567627,1.500194787979126,0.025235308,0.032901265,213.38935926924464,29.5,40000,8.680598735809326,0.3586026592411183,0.30668095701129866,712.4148970816346,60.0
59,12.137933015823364,372.48396501095556,518.7028241805502,2187.5396601122006,-6.501262712579439,31.0,145.94989467149867,0.05,0.09371638298034668,1.508423089981079,0.024678348,0.03404766,229.29881984341574,31.0,40000,3.524132490158081,0.37770662210804,0.32981132152684806,765.932812589369,48.0
60,12.53199553489685,439.3897478217904,524.6216554336306,2791.50467731558,-5.386746506519932,43.0,149.1615814529915,0.05,0.08343505859375,1.5294861793518066,0.025400681,0.034359984,250.3079126412532,43.0,40000,4.2122087478637695,0.3624346826414444,0.29109576912077484,1061.384234528438,56.0
61,12.442146062850952,504.0200073109037,599.0406634087236,2497.4298342575657,-10.73275262241016,44.0,146.14028554085678,0.05,0.07662057876586914,1.524634599685669,0.025157047,0.034070242,275.6791221082183,44.0,40000,4.319027423858643,0.36807667266749533,0.30502522682754873,1263.022997941675,68.0
62,12.511168003082275,548.7326026090828,652.8273642230237,2799.1570674309287,-14.988826151542517,44.0,150.08495801199533,0.05,0.07563495635986328,1.4740118980407715,0.02522068,0.03328258,302.98447015830476,44.0,40000,11.166807413101196,0.3530023150363834,0.306855554982886,1167.7256846594305,64.0
63,12.705403089523315,617.9260850506508,697.4914547335633,3034.9328251449638,-10.47937797917513,49.5,151.20930955816985,0.05,0.07982945442199707,1.4900798797607422,0.02477106,0.03291154,334.4786316475394,49.5,40000,7.950982332229614,0.3109831813450398,0.2618428785995526,1324.0984704358787,56.0
64,12.324543714523315,630.2923087672184,734.72404322771,3715.462720432911,-9.185955868355173,50.5,152.4890882282751,0.05,0.09085583686828613,1.577472448348999,0.025020694,0.032245126,364.0599993595073,50.5,40000,4.437757968902588,0.30995058829435607,0.2786006536761826,1136.0931294710047,56.0
65,12.409661054611206,665.8176122967993,724.8913652985121,3268.818101395419,-7.613926352148476,52.5,157.09805023325094,0.05,0.08020210266113281,1.4802608489990234,0.024984622,0.031268515,394.2357606532365,52.5,40000,7.153834104537964,0.2888128054353155,0.25016685544345013,1376.6434810792607,64.0
66,12.51332688331604,654.424848958928,717.737145726857,3236.0248574232023,-4.89128794657622,47.5,153.21510270950128,0.05,0.08815789222717285,1.5064034461975098,0.024959302,0.033011895,420.2546694838057,47.5,40000,7.546185731887817,0.3007471309565725,0.25557163406416733,1212.7058111193992,56.0
67,13.022317171096802,729.671342330364,785.4124872368714,3324.887633266941,-15.402278875886605,56.0,149.60596052219293,0.05,0.08421945571899414,1.5936944484710693,0.025071468,0.03364682,451.19633676846155,56.0,40000,4.2908875942230225,0.2741074419860627,0.23454650203369726,1232.6218820331142,64.0
68,13.11398434638977,862.0261216191163,866.8835974616841,3505.0772420142875,-10.003198736898472,56.0,153.98667620304758,0.05,0.0761098861694336,1.4999749660491943,0.025084458,0.03250581,492.27931525352705,56.0,40000,7.0472023487091064,0.2633150572284096,0.2301482033896117,1747.455400574257,68.0
69,12.605568647384644,781.1563838254815,818.4671330182777,3510.5264121338078,-14.738959123195208,56.5,152.24505038860482,0.05,0.1065969467163086,1.5213665962219238,0.024821097,0.03274624,521.1670221107225,56.5,40000,7.631140470504761,0.2861182777375692,0.2425381672202593,1542.07391090298,84.0
70,12.708614349365234,908.7625631020398,795.6495355847632,3084.7668142060948,-11.031328916812216,67.0,152.08281595740553,0.05,0.10170745849609375,1.5323741436004639,0.02526875,0.032567002,559.9265762098543,67.0,40000,6.2477991580963135,0.2237772995192896,0.18393506502442378,1613.7041910421685,80.0
71,13.231925010681152,892.6434920079967,861.1775284231502,3406.3937851575574,-11.74420904713426,61.0,149.0173623329034,0.05,0.0736854076385498,1.5039408206939697,0.025308428,0.033318423,593.1982677896685,61.0,40000,4.208917617797852,0.24360762699454694,0.20896162818624625,1769.7401003782654,76.0
72,12.911117792129517,1068.528570094162,984.9947919577097,3813.4585841637913,-13.385202026423375,62.0,153.68300485688752,0.05,0.09445738792419434,1.5313994884490967,0.02512577,0.032990474,640.731298020118,62.0,40000,9.126393795013428,0.23839125954058346,0.20806736792536898,1675.0153150467418,96.0
73,13.527082920074463,1159.2865742631368,960.1056241179259,3637.8537717162794,-12.692681362787875,68.0,147.2676615987481,0.05,0.10476922988891602,1.5099635124206543,0.024753947,0.03349869,692.5868256444198,68.0,40000,3.6773571968078613,0.2025784813529427,0.1784902815342866,1952.0711365640905,88.0
74,13.544745445251465,1182.4615149222625,962.4452540238275,3493.1388987542564,-6.344761524718697,70.5,152.33341905553246,0.05,0.07613873481750488,1.5081603527069092,0.025036309,0.032770928,741.574294572204,70.5,40000,4.580699920654297,0.2036830709822473,0.16923516055308366,1678.206316134215,80.0
75,13.427596092224121,1330.9748243648426,1013.9978150196374,3698.003298916602,-6.740078373999282,71.5,146.60861025424924,0.05,0.0924994945526123,1.5378594398498535,0.024913339,0.033895552,800.514347551468,71.5,40000,3.6514265537261963,0.182719886949489,0.16499065297774052,1451.6117082867206,84.0
76,13.634507417678833,1447.4911842264792,1070.7957685909453,4118.885640348236,-17.109507113262055,77.5,146.96862826501174,0.05,0.07366776466369629,1.5227134227752686,0.02543793,0.034078155,865.2120312189691,77.5,40000,4.503964185714722,0.17022788622287388,0.1400898964365476,1597.9582239346266,80.0
77,13.426854133605957,1427.2442215481071,1041.8705897242476,3746.694146103969,-13.924170619803455,75.5,140.55943823899227,0.05,0.08280539512634277,1.5416831970214844,0.025225531,0.034230523,921.415250251883,75.5,40000,4.028081893920898,0.1733747250026207,0.14427391927234337,1915.5835792538035,92.0
78,13.309607744216919,1606.9345626973334,1182.3562820915588,3927.125675774862,-12.113547657326237,74.5,152.93310570506685,0.05,0.07850480079650879,1.5640127658843994,0.025071917,0.032301232,989.9671814964281,74.5,40000,6.362014055252075,0.15869248757113613,0.13390956127477283,2133.597300785982,92.0
79,14.219092845916748,1660.6534152040665,1140.8913990981807,3852.478143781619,-12.789104382496735,78.0,149.03010968340215,0.05,0.08276939392089844,1.4886760711669922,0.025126603,0.033789866,1057.035804867192,78.0,40000,3.3718910217285156,0.15123398886093006,0.129363709819164,2059.8763172758327,96.0
80,13.907086849212646,1676.80948430348,1163.4251037447505,3922.7024243845117,-12.566065407672427,75.5,142.08470800248583,0.05,0.07632994651794434,1.4856083393096924,0.025251832,0.03457288,1119.0131728108208,75.5,40000,3.4892964363098145,0.13865839130007784,0.12277146541066246,2135.9146229766748,88.0
81,14.220026969909668,1823.017887180404,1179.0505536101227,3987.5712673203134,-15.311098592888454,80.0,147.1275652122387,0.05,0.07586526870727539,1.5184893608093262,0.025292205,0.03373208,1189.4136442477793,80.0,40000,8.952389240264893,0.1343539138881856,0.1121348706374282,2301.9418271240256,84.0
82,14.230111360549927,1930.1943495936941,1161.1237870428313,4301.72607578046,-5.968359396267854,83.5,147.12536387711737,0.05,0.0843970775604248,1.532527208328247,0.025190435,0.03364451,1263.4917147823708,83.5,40000,4.121096849441528,0.11795884333085838,0.10331853655722094,1996.519226160077,84.0
83,14.109201431274414,1963.2638193506282,1190.5929959317552,4194.168708844421,-15.694287165860873,84.5,151.65962395452817,0.05,0.08835268020629883,1.505295991897583,0.025069943,0.032372,1333.4689252391968,84.5,40000,4.863116502761841,0.11056695511545928,0.09632074622025923,2324.0904832530045,96.0
84,14.431821346282959,2153.7665746814787,1202.9503547700917,4217.598271096474,-7.4531080642378535,83.0,151.4681502917608,0.05,0.07687854766845703,1.4908185005187988,0.025131041,0.032117736,1415.498690183425,83.0,40000,4.055919647216797,0.10118322666910178,0.08174477677769747,2408.986599432916,88.0
85,14.441750288009644,2042.4538462376054,1150.9564943207315,4201.011443287925,-8.177578205084734,85.5,148.62431731911155,0.05,0.07947087287902832,1.5191402435302734,0.0253147,0.03270427,1478.1942057888432,85.5,40000,4.293077230453491,0.11837624659150664,0.10103682951697973,2325.638572303749,92.0
86,14.342118978500366,2098.9073006944013,1331.7778836696589,4591.703415756037,-13.24036281241281,80.0,148.0596924375399,0.05,0.07658982276916504,1.511760950088501,0.024816774,0.032987144,1540.265515279399,80.0,40000,4.298887729644775,0.12690803826150404,0.10356255151176008,2241.972151472742,92.0
87,14.329868793487549,2395.1684387838786,1226.9540635659382,4270.460654242293,-4.095278003592204,87.5,151.91739995674124,0.05,0.07875657081604004,1.5136396884918213,0.024809213,0.03205041,1625.7558076298471,87.5,40000,4.134823799133301,0.09271722895702918,0.07946345376660428,2515.386835338267,96.0
88,14.24952244758606,2454.772297341516,1246.1079993468502,4489.029940861609,-4.00152615050362,84.0,150.10520173592678,0.05,0.08564925193786621,1.5351550579071045,0.025177304,0.032426316,1708.6574566010142,84.0,40000,6.688090562820435,0.08783519467579565,0.07478612890869268,2469.0380148756735,96.0
89,14.6298508644104,2463.730177668921,1252.6326389766205,4451.359474916245,-14.741808735121811,87.5,139.96309393796207,0.05,0.08630824089050293,1.496917724609375,0.025372647,0.03562627,1784.1647287078051,87.5,40000,3.51566743850708,0.08882065931136744,0.0764846251271999,2862.8434263501945,96.0
90,15.7144775390625,2713.116521225828,1198.1262912420543,4525.042446662533,-3.3105910790332205,89.0,147.2423451780962,0.05,0.07512164115905762,1.5152342319488525,0.025539543,0.03371696,1877.0599079596072,89.0,40000,3.057888984680176,0.07261960510496544,0.05969354360871692,2735.2307563870454,96.0
91,14.71485710144043,2546.776677557776,1309.1302380977434,4605.33284431498,-12.174826466641745,87.0,140.65345661944684,0.05,0.07492280006408691,1.561373233795166,0.02538991,0.03475158,1944.0315849194244,87.0,40000,3.4527339935302734,0.07894990878357733,0.06846367283648377,2792.2780162530007,96.0
92,15.019397735595703,2538.0133099074565,1298.0561692441627,4633.811235674593,-9.205101659221198,88.5,150.4145559641892,0.05,0.08260464668273926,1.4965193271636963,0.025089374,0.033015475,2003.4297574182278,88.5,40000,3.5285441875457764,0.0870015785697113,0.07484098102101726,2947.36878313255,96.0
93,14.496858358383179,2587.853879610284,1247.8116869869614,4505.097122130318,-15.84619550168845,88.0,142.8879904980343,0.05,0.07613992691040039,1.5090577602386475,0.024747694,0.034578282,2061.872169637433,88.0,40000,3.686533212661743,0.07749327989052224,0.06724043697332166,2791.5047852046278,92.0
94,15.640274047851562,2821.341360348859,1214.414573303529,4445.834407303002,-14.780426348235437,91.5,143.20796294359317,0.05,0.07848668098449707,1.4947936534881592,0.025626648,0.035459667,2137.8190887085757,91.5,40000,3.7092788219451904,0.06524891775681106,0.05499035890060186,3126.8726606013392,92.0
