iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
95,15.247734546661377,2132.2991343654094,1256.172635996081,4211.532555414841,-15.992901790308627,84.0,150.59464799784814,0.05,0.08400392532348633,1.788830041885376,0.024631195,0.032805286,1498.9491647127143,84.0,40000,6.170389175415039,0.09552213233332582,0.08309731684446685,1893.5381047647136,80.0
96,15.153386354446411,2311.6453843062955,1251.7399714685826,4322.906160346735,-14.349430991901789,84.0,155.16000876600089,0.05,0.09675931930541992,1.553269863128662,0.025278362,0.032265443,1580.2187866720724,84.0,40000,5.377198696136475,0.09515439250383242,0.08402639216421881,1768.0571843589175,80.0
97,15.024481296539307,2244.067642641307,1158.8577597177118,4156.101837545205,-9.985456838946952,87.5,150.60601019366572,0.05,0.0851593017578125,1.6088840961456299,0.024869755,0.03284677,1646.603672268996,87.5,40000,7.818824529647827,0.10129536515133657,0.08510683227373467,1777.6522717354235,84.0
98,14.728995561599731,2290.084581926298,1188.550368501886,4318.115600803128,-11.568969679322159,87.0,149.5258086790827,0.05,0.07460141181945801,1.5914020538330078,0.025103912,0.03289661,1710.9517632347263,87.0,40000,3.839388370513916,0.09793938024409882,0.08972856472104106,1677.1350876440943,80.0
99,15.03584623336792,2398.22823010572,1268.1025678347407,4388.55221152125,-10.291314348020435,85.5,154.8723760303006,0.05,0.07897448539733887,1.5432090759277344,0.025404606,0.032409776,1779.6794099218257,85.5,40000,7.8585028648376465,0.08999995956745109,0.07206588275404624,1858.1561449755975,88.0
100,16.351611137390137,2393.3027974099928,1193.2488899152825,4310.277033228337,-10.011010636650658,87.0,153.69252157834504,0.05,0.0920259952545166,2.0314929485321045,0.024273774,0.031250786,1841.0417486706424,87.0,40000,3.5712382793426514,0.08908114250283676,0.07032173861135517,2035.2926771973496,96.0
101,15.20597767829895,2590.1953832919403,1187.1453890253792,4360.263481981326,-6.0337474973098715,90.5,150.5061296434376,0.05,0.08741378784179688,1.5194320678710938,0.025059346,0.03260238,1915.9571121327724,90.5,40000,4.45296049118042,0.07996704713672517,0.06348701772589836,1825.5315456173118,84.0
102,15.328344821929932,2809.4070445541706,1118.5153570669647,4438.753724952834,-5.436861236185307,91.0,155.9521281091869,0.05,0.08069634437561035,1.6603500843048096,0.025066232,0.03107688,2005.3021053749123,91.0,40000,5.9823949337005615,0.06344607291363433,0.05398055507905805,2076.3946806511535,88.0
103,15.146905899047852,2657.594442306615,1116.5070520361642,4327.511746915185,-11.923436108423859,90.0,154.92616418905095,0.05,0.07750773429870605,1.493701696395874,0.02483341,0.030948114,2070.5313390680826,90.0,40000,3.4210352897644043,0.07086403459091299,0.05924102638053741,2295.982870176801,92.0
104,15.212510824203491,2658.9943536988785,1192.1420732720007,4366.995393251014,4.997984191480298,90.0,152.19027871382812,0.05,0.08713793754577637,1.5486364364624023,0.025284756,0.031954512,2129.3776405311623,90.0,40000,3.611281394958496,0.07342713188050665,0.06440896730789132,2173.6494059232773,88.0
105,15.25533390045166,2783.3166238250483,1215.7596593142919,4432.356638118067,-12.91533519365457,88.5,145.57912088597016,0.05,0.07687139511108398,1.560544490814209,0.025854655,0.033631176,2194.771538860551,88.5,40000,4.9898505210876465,0.06889224106285519,0.05803541811963948,2723.5515475195834,92.0
106,22.052999019622803,2930.470242282294,1072.1781816114415,4486.563449978132,-13.72281279858449,94.5,146.80585992195648,0.05,0.22733235359191895,2.128232479095459,0.025101818,0.034120385,2268.3414092027256,94.5,40000,3.776956796646118,0.05617250076198639,0.045799859438651974,2615.481115550458,96.0
107,17.046198844909668,2811.873384849548,1186.3461420312176,4520.306127359929,-14.756195725134384,91.0,151.68655824672402,0.05,0.10322856903076172,1.5895493030548096,0.024984237,0.032653157,2322.694606767408,91.0,40000,4.414586305618286,0.06841592654085103,0.056006841861445264,2930.015984989648,92.0
108,16.024842262268066,3001.1234482376312,1217.495298242385,4549.636557358395,11.989214557293554,91.5,151.7027177736715,0.05,0.08997392654418945,1.5145847797393799,0.025180869,0.031835385,2390.5374909144302,91.5,40000,3.6753313541412354,0.06185070415786031,0.05205048267685264,2697.6396985400415,92.0
109,16.445532083511353,3113.1437142959926,1062.7906379066847,4687.629789000411,-12.236437203807357,93.5,148.8865188452836,0.05,0.07236123085021973,1.5122394561767578,0.025474546,0.03201106,2462.7981132525865,93.5,40000,4.976274251937866,0.04926597196482709,0.0394047030412798,2612.0828152263384,92.0
110,15.658138990402222,3199.7720737767663,1017.1167752350872,4644.0319607800575,-18.747763610379245,94.5,151.39897352973492,0.05,0.09381651878356934,1.50482177734375,0.025101664,0.03202685,2536.495509305005,94.5,40000,4.878189563751221,0.04315868877777764,0.03550502184622327,2783.472757518089,92.0
111,15.521762609481812,3071.254456919496,1115.874162209767,4589.527151313408,-8.24086344921107,93.0,148.9112439463974,0.05,0.08987808227539062,1.7462778091430664,0.023780612,0.03141185,2589.971404066454,93.0,40000,9.362219095230103,0.05103507984842602,0.042553097257791356,3070.653758484648,96.0
112,15.81574821472168,3233.9758970069142,942.2771788108488,4568.903796471474,-5.896642983590665,96.5,149.59193073403952,0.05,0.09194111824035645,1.5410373210906982,0.025048723,0.031789314,2654.3718533604997,96.5,40000,4.18771767616272,0.034237798571135035,0.027157815227156875,3179.415280790339,96.0
113,16.117539167404175,3164.3689742507786,1091.6575267103135,4491.490125048102,-4.746551235329391,95.0,152.196915528093,0.05,0.10145998001098633,1.8613214492797852,0.025095025,0.031472553,2705.3715654495277,95.0,40000,3.8735427856445312,0.04450783743994753,0.03791173051845682,2649.2134267368483,96.0
114,15.713695526123047,3066.527550603118,1230.8667660319131,4565.526019202831,-4.684881015381389,91.0,157.42953210567543,0.05,0.11271190643310547,1.502230167388916,0.02491602,0.030078663,2741.487163964887,91.0,40000,3.844583749771118,0.05246664718912095,0.04219393876909034,3108.258692060756,92.0
115,15.727090835571289,3283.909468736872,994.4323839059755,4565.462867746228,-6.203988924593882,95.5,151.3743372604154,0.05,0.07549405097961426,1.6975963115692139,0.024829172,0.032338906,2795.7293944420853,95.5,40000,3.883653163909912,0.0360775709396955,0.031151746095102576,3286.760754388213,96.0
116,15.627585172653198,3335.2692887737,976.5427219271029,4634.955145701434,-5.720168785511344,96.0,144.3208643632914,0.05,0.0850839614868164,1.5402007102966309,0.02500179,0.031913996,2849.6833838752473,96.0,40000,4.460126638412476,0.030660865412603468,0.024191964329289887,3324.466036993663,100.0
117,17.52984619140625,3302.9955664390727,1017.9824456664953,4596.6382319478,-5.25395457484108,95.0,157.27202402814487,0.05,0.07959485054016113,1.6947262287139893,0.025086707,0.030790616,2895.01460213163,95.0,40000,9.451210498809814,0.03883031009512265,0.0325219561104683,3249.792444335297,96.0
118,17.054908752441406,3293.855031199467,996.0134164632926,4672.7576759494295,-5.365553175036509,95.5,164.35216154421266,0.05,0.0809166431427002,1.5211923122406006,0.02508048,0.029377699,2934.898645038414,95.5,40000,5.131948947906494,0.038090732764920296,0.029948809039457104,3033.162561345052,96.0
119,15.319350719451904,3349.0758340612892,1126.390493946765,4597.889822629541,-6.117088754309049,94.0,147.22120613560304,0.05,0.09425854682922363,1.48748779296875,0.025028558,0.032841902,2976.3163639407016,94.0,40000,3.9015910625457764,0.039564334565295844,0.034045031096481895,3005.4380503349485,96.0
120,15.710270166397095,3164.297646692543,1248.3322810352868,4652.18152039063,-5.968101284672089,93.0,139.98315991039465,0.05,0.08855652809143066,1.5496034622192383,0.024981808,0.03498719,2995.114492215886,93.0,40000,5.044374227523804,0.046070970348061936,0.03854283481167964,3070.9285825002858,96.0
121,16.74573802947998,3495.5982115112115,910.1478666288275,4582.068419379154,-6.499092893902334,96.5,149.9227738515165,0.05,0.07445144653320312,1.586604118347168,0.025295813,0.03207623,3045.1628641454186,96.5,40000,5.322319746017456,0.026212066255855305,0.020419647928526772,3361.8564380957805,96.0
122,15.766183614730835,3458.9547651183902,1015.0940451371192,4630.037852864531,15.713563514929108,95.0,149.53242226084706,0.05,0.0765836238861084,1.6473619937896729,0.025306202,0.03144772,3086.542054242716,95.0,40000,4.134869813919067,0.033597791160350665,0.028568288079517945,3251.34452824531,92.0
123,15.323811054229736,3470.3380341476527,1139.0156825919105,4642.34146576448,-8.664639263595173,92.0,148.03572095241714,0.05,0.07325959205627441,1.596632719039917,0.025105553,0.031376805,3124.92165223321,92.0,40000,6.006601095199585,0.03410113193792515,0.02827503337106959,3257.7890458495267,96.0
124,15.336319208145142,3583.1581209020223,1015.5501732045062,4734.5596572745635,-7.373558333087796,95.0,150.67591745290775,0.05,0.0839226245880127,1.4820542335510254,0.025137627,0.03180653,3170.745299100091,95.0,40000,5.887069940567017,0.02697536327785498,0.021761317115094728,3277.3241299167844,92.0
125,15.438799381256104,3575.1558685592663,1000.8607254548858,4769.8072283751035,-6.354651538118081,96.5,147.66659363068365,0.05,0.08052229881286621,1.5094106197357178,0.025035368,0.032936256,3211.1863560460088,96.5,40000,3.8136675357818604,0.03135593618187557,0.024513621308357395,3497.405238832903,92.0
126,18.244290828704834,3565.3701246581463,1061.6477251858403,4721.038462367207,-9.446635466352713,94.5,148.38101588967677,0.05,0.13672757148742676,2.8491339683532715,0.024875138,0.030309657,3565.3701246581463,94.5,40000,6.222271203994751,0.03344795422974224,0.02706380095104314,3352.6368720784644,92.0
127,16.252458572387695,3446.5956519632396,1121.3276594868505,4693.107180786571,-4.403530534191116,94.0,146.15401938844406,0.05,0.08983755111694336,2.4838812351226807,0.024811411,0.031053243,3553.4926773886555,94.0,40000,6.103517055511475,0.03616276377017493,0.030338393412852337,3471.576213408814,96.0
128,16.993160724639893,3530.508682518832,1087.4291303410985,4727.679267330422,-2.9387970354873043,94.5,136.46112214296463,0.05,0.08902573585510254,2.374842643737793,0.024989085,0.033606507,3551.1942779016736,94.5,40000,5.4508514404296875,0.030967122811835297,0.02367520457396128,3692.6963118140397,100.0
129,15.4811692237854,3506.228847817448,1109.1270188735596,4757.445579024344,3.593010237893671,95.0,154.62589704392917,0.05,0.09330964088439941,2.3440909385681152,0.024783356,0.03022778,3546.697734893251,95.0,40000,3.7142720222473145,0.0377898214574003,0.029974968408128164,3741.127288500351,96.0
130,14.839907169342041,3523.7221231428907,1139.3399609538383,4778.720852504609,-5.856121456667101,93.5,148.39565132616642,0.05,0.09033870697021484,2.272195339202881,0.02472553,0.031654675,3544.4001737182152,93.5,40000,7.975105285644531,0.037934146824835084,0.03074309546728575,3617.9532511297707,96.0
131,15.132817268371582,3739.830526437884,864.4227988276085,4607.120084648414,-6.056247906482356,97.5,146.51024735532138,0.05,0.1009974479675293,2.478607416152954,0.024656678,0.0322596,3563.9432089901825,97.5,40000,3.800755739212036,0.021063985985326876,0.015282184249009439,3727.0383151641927,96.0
132,16.863774299621582,3702.7140345340754,918.807205618727,4706.274136265366,-2.745339545657503,96.5,146.69604457453198,0.05,0.09676456451416016,2.453922748565674,0.025147976,0.033319414,3577.820291544572,96.5,40000,9.229174137115479,0.023174619981488436,0.01886396649812561,3722.0614466914426,96.0
133,19.437685251235962,3651.019383653198,976.561976369937,4709.024258541738,14.595815021787878,96.5,151.9597325770543,0.05,0.12781238555908203,3.2546281814575195,0.025228716,0.03165598,3585.1402007554343,96.5,40000,6.229351282119751,0.02999417857343461,0.023902216126620007,3805.718313075249,96.0
134,15.377623081207275,3480.7215358910166,1099.618864940902,4643.403708271919,35.90800495631929,95.0,143.3474212065206,0.05,0.09343862533569336,1.917435884475708,0.024751147,0.03243405,3574.6983342689928,95.0,40000,6.707627296447754,0.037132884363252024,0.02912106474600018,3919.306797803831,100.0
135,15.355672836303711,3629.5939578233397,1061.417240423288,4840.461671056989,3.6344119073959114,95.0,143.25129563960738,0.05,0.1074979305267334,2.3823535442352295,0.02473165,0.03210124,3580.1878966244276,95.0,40000,4.308971166610718,0.029413296005244286,0.023068568068800234,3930.236099498485,100.0
136,15.677621364593506,3680.2992300718815,967.5668323910909,4784.853066317865,-2.718876513203974,96.5,139.42506492396598,0.05,0.1259753704071045,2.011756658554077,0.024824757,0.033451706,3590.1990299691734,96.5,40000,4.854100942611694,0.023606647440018468,0.01863743089885138,3719.8684282669437,100.0
137,15.561446905136108,3614.5252957179023,1065.0233158995115,4675.268626322287,16.546665942385182,95.5,140.7496165616856,0.05,0.08458256721496582,2.1600847244262695,0.025000796,0.034336254,3592.6316565440466,95.5,40000,5.594208002090454,0.033523943489611366,0.025781434730616844,3865.521125285227,100.0
138,15.64976191520691,3685.460287140042,996.7582913976966,4694.031474444143,-4.194298635629271,95.5,131.1945293613293,0.05,0.09172463417053223,2.63643217086792,0.02487905,0.035472438,3601.914519603646,95.5,40000,3.8599278926849365,0.02324743768719981,0.01881186398383452,3916.088814080943,100.0
139,16.83583664894104,3508.306301876339,1129.0129678350115,4788.458347924726,22.283193065998294,93.0,142.62888524128437,0.05,0.1749114990234375,1.9630718231201172,0.024987323,0.03394401,3592.5536978309156,93.0,40000,3.9184868335723877,0.03669216949338327,0.028703775809738638,3765.767608737484,100.0
140,16.044188022613525,3638.2590772097055,1071.1135291928506,4931.769783900147,8.938488562816431,94.5,138.259939950631,0.05,0.0901179313659668,3.0687811374664307,0.024952378,0.033580896,3597.1242357687947,94.5,40000,5.820372819900513,0.029754414929673442,0.026246664628278554,3727.5761195201385,96.0
141,16.737818956375122,3575.671497343114,1091.8565491403597,4718.192031180513,18.619226976792927,95.0,162.3409472400312,0.05,0.10164022445678711,2.4199717044830322,0.024204388,0.028404115,3594.978961926227,95.0,40000,3.6837191581726074,0.03553333140953854,0.029410357359680443,3872.4216884529797,100.0
142,20.633195400238037,3742.262470435179,950.1932039263143,4826.474818265053,-17.957599694631313,95.5,139.54705910771114,0.05,0.611574649810791,2.876579999923706,0.025322884,0.03457438,3609.7073127771223,95.5,40000,3.9431941509246826,0.021425429361423436,0.014936285631028487,4098.41176969048,100.0
143,15.533882856369019,3804.912627394577,854.092153470655,4909.751998204023,32.46876010107841,97.5,157.6198250224607,0.05,0.10459280014038086,2.3191938400268555,0.024902198,0.029909372,3629.227844238868,97.5,40000,3.8107898235321045,0.022133398991679647,0.016993312900245066,3987.1746340236846,96.0
144,15.286721229553223,3861.772046771447,874.6593836778014,4675.415198241964,-4.034755926787038,97.5,153.50196314122522,0.05,0.08442568778991699,2.120105266571045,0.025115566,0.031165631,3652.482264492126,97.5,40000,5.502101421356201,0.020449450811314062,0.017094877673825625,3999.555896829326,100.0
145,15.73242473602295,3753.248358770197,1005.6059476791398,4774.242512633028,10.386078831755777,95.5,136.79356619448419,0.05,0.09539198875427246,2.285421133041382,0.025240177,0.034633532,3662.5588739199334,95.5,40000,9.236055612564087,0.023979737054569936,0.01835867965016082,4142.108224809795,100.0
146,15.423413515090942,3879.390342580165,843.2362780605632,4918.126948534273,16.395446952377846,98.0,154.86975777044796,0.05,0.09062814712524414,2.3232083320617676,0.025253333,0.03230522,3684.2420207859564,98.0,40000,8.423141241073608,0.01759296014963164,0.014617713043521517,3861.2332523318996,96.0
147,15.530457258224487,3936.60425404664,782.4633203274194,4711.184538275754,6.043375410941053,98.5,156.8070989506086,0.05,0.0920705795288086,2.161677598953247,0.024790384,0.03169658,3709.478244112025,98.5,40000,5.624666929244995,0.016170513272694514,0.011621454991398184,3910.0362291147753,96.0
148,16.447638750076294,3989.7911905798537,624.7960717745837,4753.410211638556,11.37298307461261,99.5,150.56948635627853,0.05,0.09580254554748535,2.1700432300567627,0.025140986,0.0335541,3737.509538758808,99.5,40000,10.038202047348022,0.01215891490036392,0.00946638957948437,3970.4034202139046,100.0
149,15.32509446144104,3821.066436564197,1090.491829259259,4919.7367478515425,-1.8483917175005213,94.0,144.36278694906528,0.05,0.09484171867370605,2.015263080596924,0.025015574,0.03184139,3745.865228539347,94.0,40000,4.364671230316162,0.02840001061150287,0.02308026275482623,4023.164157851202,96.0
